"key","scientificName","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","informationWithheld","verbatimEventDate","gbifID","collectionCode","verbatimLocality","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","occurrenceRemarks","http...unknown.org.captive","identificationID","name","lifeStage","gadm","dynamicProperties","vitality","projectId","locality","networkKeys","sex","higherGeography","georeferencedBy","institutionKey","collectionKey","otherCatalogNumbers","preparations","habitat","institutionID","county","language","type","locationAccordingTo","georeferencedDate","nomenclaturalCode","georeferenceProtocol","footprintWKT","georeferenceVerificationStatus","verbatimCoordinateSystem","organismID","previousIdentifications","identificationQualifier","accessRights","higherClassification","collectionID","georeferenceSources","programmeAcronym","vernacularName","individualCount","identificationVerificationStatus","eventType","samplingProtocol","organismQuantityType","establishmentMeans","infraspecificEpithet","fieldNumber","recordNumber","disposition","fieldNotes","georeferenceRemarks","identificationRemarks","elevation","datasetID","ownerInstitutionCode","ID_p","X","Y"
4465504581,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T14:59:56.428+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2023-12-09T22:25:34",31379,"AFRICA","Mbomou",2018,4,22,"2018-04-22T15:58",112,112,"2023-12-10T07:35:44.000+00:00","2025-02-16T14:59:56.428+00:00","https://www.inaturalist.org/observations/193535510","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"193535510","none","none",FALSE,"iNaturalist research-grade observations","thierry_aebischer_chinko","thierry_aebischer_chinko","WGS84","Mammalia","CF","none","none","AFRICA","Central African Republic","NORTH_AMERICA","thierry_aebischer_chinko","193535510","thierry_aebischer_chinko","Coordinate uncertainty increased to 31379m to protect threatened taxon","2018/04/22 3:58 PM",4465504581,"Observations","Rafaï, CF-MB, CF","https://www.inaturalist.org/observations/193535510",42294,"193535510","iNaturalist","15:58:00+01:00","M2E128A3L43-0.0-0.0","wild",433768274,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,2215913.94911751,726922.558120481
4506490921,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T15:00:50.953+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2023-12-21T19:07:12",31344,"AFRICA","Mbomou",2018,4,6,"2018-04-06T00:22",96,96,"2023-12-21T19:17:14.000+00:00","2025-02-16T15:00:50.953+00:00","https://www.inaturalist.org/observations/194522024","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"194522024","none","none",FALSE,"iNaturalist research-grade observations","thierry_aebischer_chinko","thierry_aebischer_chinko","WGS84","Mammalia","CF","none","none","AFRICA","Central African Republic","NORTH_AMERICA","thierry_aebischer_chinko","194522024","thierry_aebischer_chinko","Coordinate uncertainty increased to 31344m to protect threatened taxon","2018/04/06 12:22 AM",4506490921,"Observations","Central African Republic","https://www.inaturalist.org/observations/194522024",42294,"194522024","iNaturalist","00:22:00+01:00",NA,"wild",436774725,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,2262402.17223084,890542.995330605
4506549307,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T15:00:57.347+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2023-12-23T09:42:26",31356,"AFRICA","Mbomou",2018,4,7,"2018-04-07T17:47",97,97,"2023-12-23T16:58:21.000+00:00","2025-02-16T15:00:57.347+00:00","https://www.inaturalist.org/observations/194642312","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"194642312","none","none",FALSE,"iNaturalist research-grade observations","thierry_aebischer_chinko","thierry_aebischer_chinko","WGS84","Mammalia","CF","none","none","AFRICA","Central African Republic","NORTH_AMERICA","thierry_aebischer_chinko","194642312","thierry_aebischer_chinko","Coordinate uncertainty increased to 31356m to protect threatened taxon","2018/04/07 5:47 PM",4506549307,"Observations","Rafaï, CF-MB, CF","https://www.inaturalist.org/observations/194642312",42294,"194642312","iNaturalist","17:47:00+01:00",NA,"wild",437139184,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,2266940.34779211,825604.734461008
2901570002,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:53:35.378+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2020-10-19T11:25:24",31431,"AFRICA","Sangha-Mbaéré",2018,7,27,"2018-07-27T16:41",208,208,"2023-11-11T07:52:14.000+00:00","2025-02-16T12:53:35.378+00:00","https://www.inaturalist.org/observations/62998017","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"62998017","none","none",FALSE,"iNaturalist research-grade observations","Rod Cassidy","Rod Cassidy","WGS84","Mammalia","CF","none","none","AFRICA","Central African Republic","NORTH_AMERICA","Rod Cassidy","62998017","sanghalodge","Coordinate uncertainty increased to 31431m to protect threatened taxon","2018/07/27 4:41 PM CET",2901570002,"Observations","Nola, CF-SE, CF","https://www.inaturalist.org/observations/62998017",42294,"62998017","iNaturalist","16:41:00+01:00",NA,"wild",137300165,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/camera-traps-trail-cams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,1534977.07840065,395157.740564703
4465673686,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T14:59:39.501+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2023-12-06T09:29:36",31350,"AFRICA","Haute-Kotto",2017,1,6,"2017-01-06T06:05",6,6,"2023-12-07T15:54:01.000+00:00","2025-02-16T14:59:39.501+00:00","https://www.inaturalist.org/observations/193199803","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"193199803","none","none",FALSE,"iNaturalist research-grade observations","thierry_aebischer_chinko","thierry_aebischer_chinko","WGS84","Mammalia","CF","none","none","AFRICA","Central African Republic","NORTH_AMERICA","thierry_aebischer_chinko","193199803","thierry_aebischer_chinko","Coordinate uncertainty increased to 31350m to protect threatened taxon","2017/01/06 6:05 AM",4465673686,"Observations","Yalinga, CF-HK, CF","https://www.inaturalist.org/observations/193199803",42294,"193199803","iNaturalist","06:05:00+01:00",NA,"wild",432774490,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,2220158.93329557,850674.481041717
4465687677,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T14:59:39.773+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2023-12-06T11:25:39",31344,"AFRICA","Haute-Kotto",2017,1,3,"2017-01-03T05:04",3,3,"2023-12-07T15:49:34.000+00:00","2025-02-16T14:59:39.773+00:00","https://www.inaturalist.org/observations/193203870","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"193203870","none","none",FALSE,"iNaturalist research-grade observations","thierry_aebischer_chinko","thierry_aebischer_chinko","WGS84","Mammalia","CF","none","none","AFRICA","Central African Republic","NORTH_AMERICA","thierry_aebischer_chinko","193203870","thierry_aebischer_chinko","Coordinate uncertainty increased to 31344m to protect threatened taxon","2017/01/03 5:04 AM",4465687677,"Observations","Yalinga, CF-HK, CF","https://www.inaturalist.org/observations/193203870",42294,"193203870","iNaturalist","05:04:00+01:00",NA,"wild",432790056,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,2216338.13043106,894538.964353083
2832937238,"Cephalophus silvicultor (Afzelius, 1815)","","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","a0e05292-3d09-4eae-9f83-02ae3516283c","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","NL","DWC_ARCHIVE","2025-02-18T19:47:47.892+00:00","2025-02-19T13:03:25.497+00:00",125,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,1000,"AFRICA","Haut-Uele",2017,2,17,"2017-02-17",48,48,"2017-10-02T17:11:00.000+00:00","2025-02-19T13:03:25.497+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"134654279","none","none",FALSE,NA,"User 40842",NA,"WGS84","Mammalia","CD","none","none","AFRICA","Congo, Democratic Republic of the","EUROPE","Stichting Observation International","134654279",NA,NA,NA,2832937238,NA,NA,"https://observation.org/observation/134654279",NA,NA,NA,NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)","Unknown",NA,NA,NA,NA,"Garamba NP and reserves Azande, Mondo Missa, Gangala Na Bodio",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yellow-backed Duiker",1,"Approved | Automated","Observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,2736196.84074271,502651.563780576
2839909609,"Cephalophus silvicultor (Afzelius, 1815)","","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","a0e05292-3d09-4eae-9f83-02ae3516283c","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","NL","DWC_ARCHIVE","2025-02-18T19:47:47.892+00:00","2025-02-19T13:04:03.331+00:00",125,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,1000,"AFRICA","Haut-Uele",2017,4,23,"2017-04-23",113,113,"2017-09-11T06:01:00.000+00:00","2025-02-19T13:04:03.331+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"137148306","none","none",FALSE,NA,"User 40842",NA,"WGS84","Mammalia","CD","none","none","AFRICA","Congo, Democratic Republic of the","EUROPE","Stichting Observation International","137148306",NA,NA,NA,2839909609,NA,NA,"https://observation.org/observation/137148306",NA,NA,NA,NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)","Unknown",NA,NA,NA,NA,"Garamba NP and reserves Azande, Mondo Missa, Gangala Na Bodio",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yellow-backed Duiker",1,"Approved | Expert | Evidence","Observation","unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,2738363.83640151,491827.672967355
1702476002,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:12:52.795+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2017-11-06T09:40:00",31418,"AFRICA","Orientale",2017,4,23,"2017-04-23T02:00",113,113,"2022-06-27T15:35:47.000+00:00","2025-02-16T12:12:52.795+00:00","https://www.inaturalist.org/observations/8706935","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"8706935","none","none",FALSE,"iNaturalist research-grade observations","Mathias D'haen","Mathias D'haen","WGS84","Mammalia","CD","none","none","AFRICA","Congo, Democratic Republic of the","NORTH_AMERICA","Mathias D'haen","8706935","mathiasdhaen","Coordinate uncertainty increased to 31418m to protect threatened taxon","2017-04-23T00:00:00+00:00",1702476002,"Observations","Haut-Uele, CD-HC, CD","https://www.inaturalist.org/observations/8706935",42294,"8706935","iNaturalist","02:00:00+02:00",NA,"wild",18535955,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/biodiversity-of-the-garamba-complex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,2734897.84262071,492882.074233975
2842984793,"Cephalophus silvicultor (Afzelius, 1815)","","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","a0e05292-3d09-4eae-9f83-02ae3516283c","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","NL","DWC_ARCHIVE","2025-02-18T19:47:47.892+00:00","2025-02-19T13:57:24.118+00:00",125,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,10,"AFRICA","Haut-Uele",2017,5,16,"2017-05-16",136,136,"2017-12-27T22:25:00.000+00:00","2025-02-19T13:57:24.118+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"142123896","none","none",FALSE,NA,"User 40842",NA,"WGS84","Mammalia","CD","none","none","AFRICA","Congo, Democratic Republic of the","EUROPE","Stichting Observation International","142123896",NA,NA,NA,2842984793,NA,NA,"https://observation.org/observation/142123896",NA,NA,NA,NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)","Unknown",NA,NA,NA,NA,"Garamba NP and reserves Azande, Mondo Missa, Gangala Na Bodio",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yellow-backed Duiker",1,"Approved | Expert | Evidence","Observation","with camera trap",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,2738338.07758036,486694.082154852
2840071498,"Cephalophus silvicultor (Afzelius, 1815)","","8a863029-f435-446a-821e-275f4f641165","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","a0e05292-3d09-4eae-9f83-02ae3516283c","c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f","NL","DWC_ARCHIVE","2025-02-18T19:47:47.892+00:00","2025-02-19T13:06:09.685+00:00",125,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT",NA,10,"AFRICA","Haut-Uele",2017,5,16,"2017-05-16",136,136,"2017-12-27T22:25:00.000+00:00","2025-02-19T13:06:09.685+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"142123903","none","none",FALSE,NA,"User 40842",NA,"WGS84","Mammalia","CD","none","none","AFRICA","Congo, Democratic Republic of the","EUROPE","Stichting Observation International","142123903",NA,NA,NA,2840071498,NA,NA,"https://observation.org/observation/142123903",NA,NA,NA,NA,NA,NA,NA,"Cephalophus silvicultor (Afzelius, 1815)","Unknown",NA,NA,NA,NA,"Garamba NP and reserves Azande, Mondo Missa, Gangala Na Bodio",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yellow-backed Duiker",2,"Approved | Expert | Evidence","Observation","with camera trap",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,2738338.07758036,486694.082154852
1831154421,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:12:52.593+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2017-11-06T09:44:27",31418,"AFRICA","Orientale",2017,5,16,"2017-05-16T02:00",136,136,"2020-07-13T23:08:50.000+00:00","2025-02-16T12:12:52.593+00:00","https://www.inaturalist.org/observations/8707047","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"8707047","none","none",FALSE,"iNaturalist research-grade observations","Mathias D'haen","Mathias D'haen","WGS84","Mammalia","CD","none","none","AFRICA","Congo, Democratic Republic of the","NORTH_AMERICA","Mathias D'haen","8707047","mathiasdhaen","Coordinate uncertainty increased to 31418m to protect threatened taxon","2017-05-16T00:00:00+00:00",1831154421,"Observations","Haut-Uele, CD-HC, CD","https://www.inaturalist.org/observations/8707047",42294,"8707047","iNaturalist","02:00:00+02:00","""Location exact. Naketiru river. Cameratrap out from 08/05/17 - 27/07/17""","wild",18536077,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/biodiversity-of-the-garamba-complex|https://www.inaturalist.org/projects/camera-traps-trail-cams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,2742433.38300227,474778.069719155
1702476003,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:12:52.589+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2017-11-06T09:44:32",31418,"AFRICA","Orientale",2017,5,16,"2017-05-16T02:00",136,136,"2020-07-13T23:06:42.000+00:00","2025-02-16T12:12:52.589+00:00","https://www.inaturalist.org/observations/8707049","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"8707049","none","none",FALSE,"iNaturalist research-grade observations","Mathias D'haen","Mathias D'haen","WGS84","Mammalia","CD","none","none","AFRICA","Congo, Democratic Republic of the","NORTH_AMERICA","Mathias D'haen","8707049","mathiasdhaen","Coordinate uncertainty increased to 31418m to protect threatened taxon","2017-05-16T00:00:00+00:00",1702476003,"Observations","Haut-Uele, CD-HC, CD","https://www.inaturalist.org/observations/8707049",42294,"8707049","iNaturalist","02:00:00+02:00","""Location exact. Naketiru river. Cameratrap out from 08/05/17 - 27/07/17""","wild",18536079,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/biodiversity-of-the-garamba-complex|https://www.inaturalist.org/projects/camera-traps-trail-cams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,2742293.04528398,495389.890809217
1702476069,"Cephalophus silvicultor (Afzelius, 1815)","cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2025-02-16T04:52:36.717+00:00","2025-02-16T12:12:52.542+00:00",518,"HUMAN_OBSERVATION","PRESENT",2441163,1,44,359,731,9614,2441152,2441163,2441163,"Cephalophus silvicultor (Afzelius, 1815)","Animalia","Chordata","Artiodactyla","Bovidae","Cephalophus","Cephalophus silvicultor","Cephalophus","silvicultor","SPECIES","ACCEPTED","NT","2017-11-06T09:53:32",31418,"AFRICA","Orientale",2017,6,25,"2017-06-25T02:00",176,176,"2021-12-24T22:53:51.000+00:00","2025-02-16T12:12:52.542+00:00","https://www.inaturalist.org/observations/8707258","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"8707258","none","none",FALSE,"iNaturalist research-grade observations","Mathias D'haen","Mathias D'haen","WGS84","Mammalia","CD","none","none","AFRICA","Congo, Democratic Republic of the","NORTH_AMERICA","Mathias D'haen","8707258","mathiasdhaen","Coordinate uncertainty increased to 31418m to protect threatened taxon","2017-06-25T00:00:00+00:00",1702476069,"Observations","Haut-Uele, CD-HC, CD","https://www.inaturalist.org/observations/8707258",42294,"8707258","iNaturalist","02:00:00+02:00","""Location exact. Naketiru river. Cameratrap out from 08/05/17 - 27/07/17""","wild",18536344,"Cephalophus silvicultor (Afzelius, 1815)",NA,NA,NA,NA,"https://www.inaturalist.org/projects/biodiversity-of-the-garamba-complex|https://www.inaturalist.org/projects/camera-traps-trail-cams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,2726620.58464988,484339.270286571
